num_blocks,median_width,std_width,median_height,std_height,median_x_center,std_x_center,median_y_center,std_y_center,total_width_ratio,median_aspect_ratio,norm_median_width,norm_std_x_center,image_path,label
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_14.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19643v1_page_15.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_7.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_9.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2504_19653v1_page_10.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_7.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_9.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_1.png,multicolumn
1.0,904.0,0.0,1650.0,0.0,452.0,0.0,825.0,0.0,1.0,0.5478787878787879,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_2.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_3.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_4.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_5.png,multicolumn
1.0,1035.0,0.0,1618.0,0.0,517.5,0.0,809.0,0.0,1.0,0.6396786155747837,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_6.png,multicolumn
1.0,1038.0,0.0,1618.0,0.0,519.0,0.0,809.0,0.0,1.0,0.6415327564894932,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_7.png,multicolumn
1.0,1040.0,0.0,1626.0,0.0,520.0,0.0,813.0,0.0,1.0,0.6396063960639606,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_8.png,multicolumn
1.0,1035.0,0.0,1616.0,0.0,517.5,0.0,808.0,0.0,1.0,0.6404702970297029,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_9.png,multicolumn
1.0,1060.0,0.0,1621.0,0.0,530.0,0.0,810.5,0.0,1.0,0.6539173349784084,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_10.png,multicolumn
1.0,1032.0,0.0,1613.0,0.0,516.0,0.0,806.5,0.0,1.0,0.6398016119032858,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_11.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_12.png,multicolumn
1.0,1041.0,0.0,1620.0,0.0,520.5,0.0,810.0,0.0,1.0,0.6425925925925926,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_13.png,multicolumn
1.0,1044.0,0.0,1623.0,0.0,522.0,0.0,811.5,0.0,1.0,0.6432532347504621,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_14.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_6.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_1.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_2.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_3.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_4.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_5.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_6.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_7.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_8.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_9.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_6.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_7.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_W04-1013_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_7.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_copy_page_9.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_1.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_2.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_3.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_4.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_5.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_6.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_7.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_8.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_2305_09636v1_page_9.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_1.png,multicolumn
1.0,904.0,0.0,1650.0,0.0,452.0,0.0,825.0,0.0,1.0,0.5478787878787879,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_2.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_3.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_4.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_5.png,multicolumn
1.0,1035.0,0.0,1618.0,0.0,517.5,0.0,809.0,0.0,1.0,0.6396786155747837,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_6.png,multicolumn
1.0,1038.0,0.0,1618.0,0.0,519.0,0.0,809.0,0.0,1.0,0.6415327564894932,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_7.png,multicolumn
1.0,1040.0,0.0,1626.0,0.0,520.0,0.0,813.0,0.0,1.0,0.6396063960639606,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_8.png,multicolumn
1.0,1035.0,0.0,1616.0,0.0,517.5,0.0,808.0,0.0,1.0,0.6404702970297029,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_9.png,multicolumn
1.0,1060.0,0.0,1621.0,0.0,530.0,0.0,810.5,0.0,1.0,0.6539173349784084,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_10.png,multicolumn
1.0,1032.0,0.0,1613.0,0.0,516.0,0.0,806.5,0.0,1.0,0.6398016119032858,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_11.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_12.png,multicolumn
1.0,1041.0,0.0,1620.0,0.0,520.5,0.0,810.0,0.0,1.0,0.6425925925925926,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_13.png,multicolumn
1.0,1044.0,0.0,1623.0,0.0,522.0,0.0,811.5,0.0,1.0,0.6432532347504621,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_copy_page_14.png,multicolumn
1.0,1275.0,0.0,1650.0,0.0,637.5,0.0,825.0,0.0,1.0,0.7727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_1.png,multicolumn
1.0,904.0,0.0,1650.0,0.0,452.0,0.0,825.0,0.0,1.0,0.5478787878787879,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_2.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_3.png,multicolumn
1.0,1110.0,0.0,1650.0,0.0,555.0,0.0,825.0,0.0,1.0,0.6727272727272727,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_4.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_5.png,multicolumn
1.0,1035.0,0.0,1618.0,0.0,517.5,0.0,809.0,0.0,1.0,0.6396786155747837,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_6.png,multicolumn
1.0,1038.0,0.0,1618.0,0.0,519.0,0.0,809.0,0.0,1.0,0.6415327564894932,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_7.png,multicolumn
1.0,1040.0,0.0,1626.0,0.0,520.0,0.0,813.0,0.0,1.0,0.6396063960639606,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_8.png,multicolumn
1.0,1035.0,0.0,1616.0,0.0,517.5,0.0,808.0,0.0,1.0,0.6404702970297029,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_9.png,multicolumn
1.0,1060.0,0.0,1621.0,0.0,530.0,0.0,810.5,0.0,1.0,0.6539173349784084,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_10.png,multicolumn
1.0,1032.0,0.0,1613.0,0.0,516.0,0.0,806.5,0.0,1.0,0.6398016119032858,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_11.png,multicolumn
1.0,1047.0,0.0,1626.0,0.0,523.5,0.0,813.0,0.0,1.0,0.6439114391143912,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_12.png,multicolumn
1.0,1041.0,0.0,1620.0,0.0,520.5,0.0,810.0,0.0,1.0,0.6425925925925926,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_13.png,multicolumn
1.0,1044.0,0.0,1623.0,0.0,522.0,0.0,811.5,0.0,1.0,0.6432532347504621,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Kopp_page_14.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_copy_page_6.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_1.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_2.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_3.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_4.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_5.png,multicolumn
1.0,1242.0,0.0,1755.0,0.0,621.0,0.0,877.5,0.0,1.0,0.7076923076923077,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Research_PaperDraft_page_6.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_1.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_2.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_3.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_4.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_5.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_6.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_7.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_8.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_copy_page_9.png,multicolumn
1.0,1791.0,0.0,1386.0,0.0,895.5,0.0,693.0,0.0,1.0,1.2922077922077921,1.0,0.0,D:\DATA300\AudioBookSum\output_images\multicolumn_Snyder_page_1.png,multicolumn
