filename,image_path,classification
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_113.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_114.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_115.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_116.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_117.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_118.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_119.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_120.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_121.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_122.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_123.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_124.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_125.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_126.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_127.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_128.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_129.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_130.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_131.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_132.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_133.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_134.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_135.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_136.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_137.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_138.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_139.png,single column
"His and Hers -- Ludwig, Ashley -- 2015 -- Beachcomber Press -- 310c3331cff0673e6d3368974003a140 -- Anna’s Archive.pdf",D:\DATA300\AudioBookSum\output_images\single column_His_and_Hers_--_Ludwig__Ashley_--_2015_--_Beachcomber_Press_--_310c3331cff0673e6d3368974003a140_--_Anna_s_Archive_page_140.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_1.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_2.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_3.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_4.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_5.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_6.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_7.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_8.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_9.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_10.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_11.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_12.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_13.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_14.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_15.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_16.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_17.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_18.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_19.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_20.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_21.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_22.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_23.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_24.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_25.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_26.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_27.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_28.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_29.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_30.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_31.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_32.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_33.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_34.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_35.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_36.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_37.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_38.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_39.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_40.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_41.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_42.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_43.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_44.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_45.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_46.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_47.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_48.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_49.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_50.png,single column
Hunter.pdf,D:\DATA300\AudioBookSum\output_images\single column_Hunter_page_51.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_1.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_2.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_3.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_4.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_5.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_6.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_7.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_8.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_9.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_10.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_11.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_12.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_13.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_14.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_15.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_16.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_17.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_18.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_19.png,single column
"James Clear - Atomic Habits_ Tiny Changes, Remarkable Results-Penguin Publishing Group (2018)_highlighted.pdf",D:\DATA300\AudioBookSum\output_images\single column_James_Clear_-_Atomic_Habits__Tiny_Changes__Remarkable_Results-Penguin_Publishing_Group__2018__highlighted_page_20.png,single column
