filename,image_path,classification
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_32.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_33.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_34.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_35.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_36.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_37.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_38.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_39.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_40.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_41.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_42.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_43.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_44.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_45.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_46.png,single column
2504.16225v1.pdf,output_images\single column_2504_16225v1_page_47.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_1.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_2.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_3.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_4.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_5.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_6.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_7.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_8.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_9.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_10.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_11.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_12.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_13.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_14.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_15.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_16.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_17.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_18.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_19.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_20.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_21.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_22.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_23.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_24.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_25.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_26.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_27.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_28.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_29.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_30.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_31.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_32.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_33.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_34.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_35.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_36.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_37.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_38.png,single column
2504.16328v1.pdf,output_images\single column_2504_16328v1_page_39.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_1.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_2.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_3.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_4.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_5.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_6.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_7.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_8.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_9.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_10.png,single column
2504.16334v1.pdf,output_images\single column_2504_16334v1_page_11.png,single column
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_1.png,multicolumn
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_2.png,multicolumn
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_3.png,multicolumn
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_4.png,multicolumn
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_5.png,multicolumn
2504.16131v1.pdf,output_images\multicolumn_2504_16131v1_page_6.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_1.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_2.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_3.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_4.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_5.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_6.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_7.png,multicolumn
2504.16289v1.pdf,output_images\multicolumn_2504_16289v1_page_8.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_1.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_2.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_3.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_4.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_5.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_6.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_7.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_8.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_9.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_10.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_11.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_12.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_13.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_14.png,multicolumn
2504.19757v1.pdf,output_images\multicolumn_2504_19757v1_page_15.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_1.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_2.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_3.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_4.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_5.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_6.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_7.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_8.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_9.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_10.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_11.png,multicolumn
2504.19956v1.pdf,output_images\multicolumn_2504_19956v1_page_12.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_1.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_2.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_3.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_4.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_5.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_6.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_7.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_8.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_9.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_10.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_11.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_12.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_13.png,multicolumn
2504.20047v1.pdf,output_images\multicolumn_2504_20047v1_page_14.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_1.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_2.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_3.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_4.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_5.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_6.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_7.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_8.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_9.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_10.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_11.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_12.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_13.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_14.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_15.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_16.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_17.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_18.png,multicolumn
2504.20369v1.pdf,output_images\multicolumn_2504_20369v1_page_19.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_1.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_2.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_3.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_4.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_5.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_6.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_7.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_8.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_9.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_10.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_11.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_12.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_13.png,multicolumn
2504.20768v1.pdf,output_images\multicolumn_2504_20768v1_page_14.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_1.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_2.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_3.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_4.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_5.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_6.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_7.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_8.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_9.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_10.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_11.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_12.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_13.png,multicolumn
2504.20998v1.pdf,output_images\multicolumn_2504_20998v1_page_14.png,multicolumn
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_1.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_2.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_3.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_4.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_5.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_6.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_7.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_8.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_9.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_10.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_11.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_12.png,single column
"[Dover Books on Mathematics] Gary Chartrand, Ping Zhang - A First Course in Graph Theory (2012, Dover Publications) - libgen.li.pdf",output_images\single column__Dover_Books_on_Mathematics__Gary_Chartrand__Ping_Zhang_-_A_First_Course_in_Graph_Theory__2012__Dover_Publications__-_libgen_li_page_13.png,single column
